id,veiculo_id,entrega_id,distancia_km,custo_segmento,prioridade
1,V1,1,8.349,35.05,CRITICA
2,V1,2,1.853,15.56,CRITICA
3,V1,3,1.824,15.47,CRITICA
4,V1,4,6.344,21.03,MEDIA
5,V1,5,18.36,57.08,MEDIA
6,V1,6,3.096,14.29,ALTA
7,V1,7,23.373,71.12,BAIXA
8,V1,8,51.152,154.46,BAIXA
9,V1,9,15.178,46.54,BAIXA
10,V1,10,51.599,159.8,ALTA
11,V2,11,26.273,67.68,MEDIA
12,V2,12,44.309,111.77,BAIXA
13,V2,13,46.609,117.52,BAIXA
14,V2,14,22.228,57.57,MEDIA
15,V2,15,9.715,26.29,MEDIA
16,V2,16,0.404,11.01,CRITICA
17,V2,17,17.357,45.39,MEDIA
18,V2,18,13.722,35.31,BAIXA
19,V2,19,8.563,23.41,MEDIA
20,V2,20,11.306,30.27,MEDIA
21,V3,21,5.447,19.71,ALTA
22,V3,22,16.422,46.34,MEDIA
23,V3,23,1.694,14.57,CRITICA
24,V3,24,3.565,19.62,CRITICA
25,V3,25,4.701,22.69,CRITICA
26,V3,26,2.435,11.57,ALTA
27,V3,27,5.109,18.79,ALTA
28,V3,28,26.183,80.69,CRITICA
29,V3,29,4.452,14.02,MEDIA
30,V3,30,26.053,72.34,MEDIA
31,V4,31,18.898,47.8,CRITICA
32,V4,32,18.787,42.57,ALTA
33,V4,33,15.227,40.45,CRITICA
34,V4,34,12.752,35.5,CRITICA
35,V4,35,18.062,41.12,ALTA
36,V4,36,16.543,43.09,CRITICA
37,V4,37,1.578,4.16,BAIXA
38,V4,38,11.341,27.68,ALTA
39,V4,39,3.74,9.48,MEDIA
40,V4,40,2.399,9.8,ALTA
41,V5,41,10.118,27.26,ALTA
42,V5,42,2.276,10.01,ALTA
43,V5,43,6.954,20.3,ALTA
44,V5,44,6.563,15.44,BAIXA
45,V5,45,4.17,14.17,ALTA
46,V5,46,29.228,69.3,ALTA
47,V5,47,6.908,16.2,BAIXA
48,V5,48,0.827,3.82,MEDIA
49,V5,49,20.656,46.44,BAIXA
50,V5,50,11.81,27.98,MEDIA
51,V6,51,20.252,50.61,MEDIA
52,V6,52,11.164,36.79,CRITICA
53,V6,53,13.718,37.92,ALTA
54,V6,54,31.482,77.56,MEDIA
55,V6,55,39.214,95.11,BAIXA
56,V6,56,7.685,28.44,CRITICA
57,V6,57,18.449,49.28,ALTA
58,V6,58,50.195,121.47,BAIXA
59,V6,59,46.775,114.26,MEDIA
60,V6,60,4.667,12.2,BAIXA
61,V7,61,22.173,72.08,CRITICA
62,V7,62,1.297,8.63,ALTA
63,V7,63,3.688,20.33,CRITICA
64,V7,64,4.531,17.69,ALTA
65,V7,65,1.244,8.48,ALTA
66,V7,66,21.812,66.07,ALTA
67,V7,67,17.274,58.37,CRITICA
68,V7,68,15.162,47.45,ALTA
69,V7,69,5.711,20.99,ALTA
70,V7,70,2.675,17.49,CRITICA
71,V8,71,18.344,52.69,ALTA
72,V8,72,18.67,49.54,BAIXA
73,V8,73,15.868,51.26,CRITICA
74,V8,74,1.905,9.95,ALTA
75,V8,75,15.798,46.07,ALTA
76,V8,76,5.568,19.48,ALTA
77,V8,77,40.434,115.13,CRITICA
78,V8,78,29.417,81.48,ALTA
79,V8,79,22.053,59.34,MEDIA
80,V8,80,9.871,30.66,ALTA
81,V9,81,36.679,101.03,MEDIA
82,V9,82,59.067,169.48,CRITICA
83,V9,83,41.83,122.94,CRITICA
84,V9,84,45.923,128.99,ALTA
85,V9,85,31.06,84.86,BAIXA
86,V9,86,7.462,21.15,BAIXA
87,V9,87,5.613,17.15,MEDIA
88,V9,88,22.017,61.45,MEDIA
89,V9,89,16.622,45.88,BAIXA
90,V9,90,15.458,43.74,MEDIA
91,V10,91,15.823,47.89,MEDIA
92,V10,92,12.434,41.06,ALTA
93,V10,93,14.7,44.63,MEDIA
94,V10,94,17.517,51.8,BAIXA
95,V10,95,1.98,10.74,ALTA
96,V10,96,4.846,15.05,BAIXA
97,V10,97,5.328,20.45,ALTA
98,V10,98,40.863,119.5,BAIXA
99,V10,99,59.879,174.65,BAIXA
100,V10,100,55.605,162.25,BAIXA
